,Sales_id,Category,Brand,MRP,Selling price,Discount in %
28086,6,Watches,timex,4795.0,3836.0,20.0
28087,7,Watches,casio,3795.0,3036.0,20.0
28088,8,Watches,titan,2638.2167045910855,6295.0,44.84758845312988
28089,9,Watches,kenneth cole,2638.2167045910855,16995.0,44.84758845312988
28090,10,Watches,giordano,2638.2167045910855,5795.0,44.84758845312988
28091,11,Watches,emporio armani,2638.2167045910855,36995.0,44.84758845312988
28092,12,Watches,giordano,5995.0,3597.0,40.0
28093,13,Watches,armani exchange,2638.2167045910855,13495.0,44.84758845312988
28094,14,Watches,titan,2638.2167045910855,4495.0,44.84758845312988
28095,15,Watches,titan,2638.2167045910855,9795.0,44.84758845312988
28096,16,Watches,anne klein,2638.2167045910855,6250.0,44.84758845312988
28097,17,Watches,giordano,13590.0,6795.0,50.0
28098,18,Watches,fastrack,2638.2167045910855,1695.0,44.84758845312988
28099,19,Watches,fastrack,2638.2167045910855,1995.0,44.84758845312988
28100,20,Watches,guess,2638.2167045910855,11495.0,44.84758845312988
28101,21,Watches,casio,8795.0,6156.0,30.0
28103,23,Watches,titan,2638.2167045910855,9995.0,44.84758845312988
28104,24,Watches,guess,2638.2167045910855,14995.0,44.84758845312988
28105,25,Watches,daniel wellington,12699.0,6349.0,50.0
28106,0,Watches,michael kors,2638.2167045910855,14995.0,44.84758845312988
28107,1,Watches,giordano,11990.0,5995.0,50.0
28108,2,Watches,fastrack,2638.2167045910855,1495.0,44.84758845312988
28109,3,Watches,giordano,4290.0,3003.0,30.0
28110,4,Watches,giordano,11790.0,5895.0,50.0
28111,5,Watches,fastrack,2638.2167045910855,2195.0,44.84758845312988
28112,6,Watches,casio,10995.0,7696.0,30.0
28113,7,Watches,tissot,2638.2167045910855,36000.0,44.84758845312988
28114,8,Watches,tissot,2638.2167045910855,27500.0,44.84758845312988
28115,9,Watches,fastrack,2638.2167045910855,4750.0,44.84758845312988
28116,10,Watches,timex,2495.0,1497.0,40.0
28117,11,Watches,armani exchange,13995.0,11196.0,20.0
28118,12,Watches,elle,9995.0,4997.0,50.0
28119,13,Watches,fjord,7290.0,2916.0,60.0
28120,14,Watches,elle,7995.0,3997.0,50.0
28121,15,Watches,casio,9995.0,6996.0,30.0
28122,16,Watches,michael kors,2638.2167045910855,21995.0,44.84758845312988
28123,17,Watches,tommy hilfiger,2638.2167045910855,10495.0,44.84758845312988
28124,18,Watches,giordano,3995.0,1997.0,50.0
28125,19,Watches,emporio armani,2638.2167045910855,19795.0,44.84758845312988
28126,20,Watches,elle,5495.0,2198.0,60.0
28127,21,Watches,michael kors,2638.2167045910855,24495.0,44.84758845312988
28129,23,Watches,skagen,2638.2167045910855,9995.0,44.84758845312988
28130,24,Watches,esprit,8700.0,6525.0,25.0
28131,25,Watches,fossil,2638.2167045910855,9995.0,44.84758845312988
28132,0,Watches,timex,4995.0,2997.0,40.0
28133,1,Watches,anne klein,9499.0,5699.0,40.0
28134,2,Watches,armani exchange,2638.2167045910855,12995.0,44.84758845312988
28135,3,Watches,casio,9995.0,8995.0,10.0
28136,4,Watches,tommy hilfiger,2638.2167045910855,10495.0,44.84758845312988
28137,5,Watches,esprit,8900.0,6675.0,25.0
28138,6,Watches,giordano,8990.0,6293.0,30.0
28139,7,Watches,giordano,10990.0,4396.0,60.0
28140,8,Watches,swiss eagle,7975.0,4785.0,40.0
28141,9,Watches,fastrack,2638.2167045910855,1850.0,44.84758845312988
28142,10,Watches,fossil,2638.2167045910855,18495.0,44.84758845312988
28143,11,Watches,kenneth cole,11795.0,8256.0,30.0
28144,12,Watches,just cavalli,14900.0,13410.0,10.0
28145,13,Watches,anne klein,2638.2167045910855,5850.0,44.84758845312988
28146,14,Watches,just cavalli,23900.0,21510.0,10.0
28147,15,Watches,giordano,11590.0,5795.0,50.0
28148,16,Watches,helix,1645.0,987.0,40.0
28149,17,Watches,daniel wellington,2638.2167045910855,17599.0,44.84758845312988
28150,18,Watches,michael kors,2638.2167045910855,21995.0,44.84758845312988
28151,19,Watches,titan,2638.2167045910855,2895.0,44.84758845312988
28152,20,Watches,casio,2638.2167045910855,6795.0,44.84758845312988
28153,21,Watches,fastrack,2638.2167045910855,2195.0,44.84758845312988
28155,23,Watches,daniel wellington,2638.2167045910855,13399.0,44.84758845312988
28156,24,Watches,armani exchange,2638.2167045910855,13995.0,44.84758845312988
28157,25,Watches,anne klein,12499.0,7499.0,40.0
28158,0,Watches,titan,2638.2167045910855,8795.0,44.84758845312988
28159,1,Watches,kenneth cole,10395.0,7276.0,30.0
28160,2,Watches,timex,3495.0,2796.0,20.0
28161,3,Watches,esprit,9900.0,7425.0,25.0
28162,4,Watches,giordano,9450.0,3780.0,60.0
28163,5,Watches,swiss eagle,22500.0,6750.0,70.0
28164,6,Watches,elle,6995.0,3497.0,50.0
28165,7,Watches,titan,2638.2167045910855,15995.0,44.84758845312988
28166,8,Watches,coach,22995.0,13797.0,40.0
28167,9,Watches,esprit,8900.0,6675.0,25.0
28168,10,Watches,versace,2638.2167045910855,91100.0,44.84758845312988
28169,11,Watches,casio,9995.0,7996.0,20.0
28170,12,Watches,fastrack,2638.2167045910855,2095.0,44.84758845312988
28171,13,Watches,fastrack,2638.2167045910855,3250.0,44.84758845312988
28172,14,Watches,helix,2245.0,1796.0,20.0
28173,15,Watches,giordano,12250.0,3675.0,70.0
28174,16,Watches,fossil,16495.0,13196.0,20.0
28175,17,Watches,kenneth cole,2638.2167045910855,9995.0,44.84758845312988
28176,18,Watches,kenneth cole,9995.0,5997.0,40.0
28177,19,Watches,tommy hilfiger,2638.2167045910855,13500.0,44.84758845312988
28178,20,Watches,skagen,2638.2167045910855,8995.0,44.84758845312988
28179,21,Watches,casio,7995.0,7195.0,10.0
28181,23,Watches,anne klein,10750.0,6450.0,40.0
28182,24,Watches,timex,6495.0,3897.0,40.0
28183,25,Watches,fastrack,2638.2167045910855,2695.0,44.84758845312988
28184,0,Watches,fossil,2638.2167045910855,9995.0,44.84758845312988
28185,1,Watches,timex,4695.0,3756.0,20.0
28186,2,Watches,titan,2638.2167045910855,29995.0,44.84758845312988
28187,3,Watches,timex,4795.0,2397.0,50.0
28188,4,Watches,swiss eagle,7975.0,4785.0,40.0
28189,5,Watches,guess,2638.2167045910855,10495.0,44.84758845312988
28190,6,Watches,daniel wellington,2638.2167045910855,19799.0,44.84758845312988
28191,7,Watches,fastrack,2638.2167045910855,2895.0,44.84758845312988
28192,8,Watches,casio,10495.0,7346.0,30.0
28193,9,Watches,fossil,2638.2167045910855,12495.0,44.84758845312988
28194,10,Watches,daniel wellington,2638.2167045910855,2799.0,44.84758845312988
28195,11,Watches,giordano,4290.0,3003.0,30.0
28196,12,Watches,giordano,11990.0,5995.0,50.0
28197,13,Watches,timex,7995.0,4797.0,40.0
28198,14,Watches,furla,14995.0,8997.0,40.0
28199,15,Watches,strand by obaku,5995.0,4796.0,20.0
28200,16,Watches,esprit,9700.0,7275.0,25.0
28201,17,Watches,titan,2638.2167045910855,2995.0,44.84758845312988
28202,18,Watches,casio,7495.0,5246.0,30.0
28203,19,Watches,titan,2638.2167045910855,6695.0,44.84758845312988
28204,20,Watches,strand by obaku,4995.0,3996.0,20.0
28205,21,Watches,casio,14495.0,13045.0,10.0
28207,23,Watches,skagen,10995.0,7696.0,30.0
28208,24,Watches,casio,8795.0,6156.0,30.0
28209,25,Watches,fastrack,2638.2167045910855,2595.0,44.84758845312988
28210,0,Watches,giordano,11990.0,5995.0,50.0
28211,1,Watches,fossil,14995.0,11996.0,20.0
28212,2,Watches,fastrack,2638.2167045910855,2595.0,44.84758845312988
28213,3,Watches,giordano,4990.0,2495.0,50.0
28214,4,Watches,casio,9295.0,8365.0,10.0
28215,5,Watches,titan,2638.2167045910855,5795.0,44.84758845312988
28216,6,Watches,fastrack,2638.2167045910855,2495.0,44.84758845312988
28217,7,Watches,casio,8495.0,7645.0,10.0
28218,8,Watches,kenneth cole,11595.0,6957.0,40.0
28219,9,Watches,daniel wellington,16999.0,8499.0,50.0
28220,10,Watches,giordano,12990.0,5196.0,60.0
28221,11,Watches,anne klein,7250.0,5075.0,30.0
28222,12,Watches,tissot,2638.2167045910855,37500.0,44.84758845312988
28223,13,Watches,timex,2695.0,2156.0,20.0
28224,14,Watches,fastrack,2638.2167045910855,2950.0,44.84758845312988
28225,15,Watches,helix,2295.0,1836.0,20.0
28226,16,Watches,daniel wellington,2638.2167045910855,16199.0,44.84758845312988
28227,17,Watches,fastrack,2638.2167045910855,3050.0,44.84758845312988
28228,18,Watches,casio,12995.0,11695.0,10.0
28229,19,Watches,zoop,2638.2167045910855,995.0,44.84758845312988
28230,20,Watches,michael kors,2638.2167045910855,18495.0,44.84758845312988
28231,21,Watches,emporio armani,2638.2167045910855,27995.0,44.84758845312988
28233,23,Watches,daniel wellington,2638.2167045910855,14799.0,44.84758845312988
28234,24,Watches,timex,2638.2167045910855,4495.0,44.84758845312988
28235,25,Watches,timex,4695.0,3756.0,20.0
28236,0,Watches,titan,2638.2167045910855,5095.0,44.84758845312988
28237,1,Watches,titan,2638.2167045910855,8595.0,44.84758845312988
28238,2,Watches,esprit,8500.0,6375.0,25.0
28239,3,Watches,guess,2638.2167045910855,11995.0,44.84758845312988
28240,4,Watches,daniel wellington,2638.2167045910855,13399.0,44.84758845312988
28241,5,Watches,timex,2645.0,2116.0,20.0
28242,6,Watches,titan,2638.2167045910855,8995.0,44.84758845312988
28243,7,Watches,just cavalli,19500.0,17550.0,10.0
28244,8,Watches,tommy hilfiger,2638.2167045910855,14250.0,44.84758845312988
28245,9,Watches,strand by obaku,4995.0,3996.0,20.0
28246,10,Watches,giordano,2638.2167045910855,4290.0,44.84758845312988
28247,11,Watches,casio,8795.0,7915.0,10.0
28248,12,Watches,fastrack,2638.2167045910855,2195.0,44.84758845312988
28249,13,Watches,lamex,2638.2167045910855,1399.0,44.84758845312988
28250,14,Watches,timex,9995.0,5997.0,40.0
28251,15,Watches,giordano,11590.0,4636.0,60.0
28252,16,Watches,kenneth cole,10495.0,7346.0,30.0
28253,17,Watches,kenneth cole,10295.0,6177.0,40.0
28254,18,Watches,daniel wellington,2638.2167045910855,16999.0,44.84758845312988
28255,19,Watches,esprit,12900.0,9675.0,25.0
28256,20,Watches,casio,9795.0,8815.0,10.0
28257,21,Watches,timex,2638.2167045910855,3795.0,44.84758845312988
28259,23,Watches,xylys,2638.2167045910855,16500.0,44.84758845312988
28260,24,Watches,coach,28495.0,17097.0,40.0
28261,25,Watches,titan,2638.2167045910855,4995.0,44.84758845312988
28262,0,Watches,fossil,9995.0,7996.0,20.0
28263,1,Watches,esprit,8500.0,6375.0,25.0
28264,2,Watches,strand by obaku,5995.0,4796.0,20.0
28265,3,Watches,guess,2638.2167045910855,12295.0,44.84758845312988
28266,4,Watches,versus,2638.2167045910855,17995.0,44.84758845312988
28267,5,Watches,titan,2638.2167045910855,15995.0,44.84758845312988
28268,6,Watches,titan,2638.2167045910855,6095.0,44.84758845312988
28269,7,Watches,daniel wellington,2638.2167045910855,12699.0,44.84758845312988
28270,8,Watches,furla,12995.0,7797.0,40.0
28271,9,Watches,anne klein,9250.0,5550.0,40.0
28272,10,Watches,casio,7495.0,5246.0,30.0
28273,11,Watches,casio,5495.0,4945.0,10.0
28274,12,Watches,casio,8795.0,7915.0,10.0
28275,13,Watches,fastrack,2638.2167045910855,3095.0,44.84758845312988
28276,14,Watches,titan,2638.2167045910855,9495.0,44.84758845312988
28277,15,Watches,skagen,2638.2167045910855,13495.0,44.84758845312988
28278,16,Watches,olivia burton,15995.0,9597.0,40.0
28279,17,Watches,casio,4495.0,3146.0,30.0
28280,18,Watches,fossil,2638.2167045910855,16995.0,44.84758845312988
28281,19,Watches,casio,3995.0,3595.0,10.0
28282,20,Watches,titan,2638.2167045910855,3995.0,44.84758845312988
28283,21,Watches,tommy hilfiger,2638.2167045910855,13495.0,44.84758845312988
28285,23,Watches,helix,1745.0,1047.0,40.0
28286,24,Watches,timex,4195.0,2517.0,40.0
28287,25,Watches,casio,3795.0,3415.0,10.0
28288,0,Watches,esprit,10890.0,8167.0,25.0
28289,1,Watches,fastrack,2638.2167045910855,2795.0,44.84758845312988
28290,2,Watches,titan,2638.2167045910855,4595.0,44.84758845312988
28291,3,Watches,giordano,4990.0,2495.0,50.0
28292,4,Watches,coach,2638.2167045910855,20495.0,44.84758845312988
28293,5,Watches,casio,11995.0,10795.0,10.0
28294,6,Watches,anne klein,13250.0,9275.0,30.0
28295,7,Watches,swiss eagle,8975.0,5385.0,40.0
28296,8,Watches,timex,5495.0,2747.0,50.0
28297,9,Watches,emporio armani,21995.0,13197.0,40.0
28298,10,Watches,emporio armani,2638.2167045910855,24295.0,44.84758845312988
28299,11,Watches,lamex,2638.2167045910855,1749.0,44.84758845312988
28300,12,Watches,michael kors,19995.0,15996.0,20.0
28301,13,Watches,titan,2638.2167045910855,4695.0,44.84758845312988
28302,14,Watches,armani exchange,2638.2167045910855,13995.0,44.84758845312988
28303,15,Watches,daniel wellington,2638.2167045910855,15999.0,44.84758845312988
28304,16,Watches,titan,2638.2167045910855,19995.0,44.84758845312988
28305,17,Watches,fossil,2638.2167045910855,9995.0,44.84758845312988
28306,18,Watches,anne klein,6499.0,4549.0,30.0
28307,19,Watches,fjord,8290.0,3316.0,60.0
28308,20,Watches,casio,9995.0,6996.0,30.0
28309,21,Watches,skagen,2638.2167045910855,9995.0,44.84758845312988
28311,23,Watches,giordano,5295.0,3177.0,40.0
28312,24,Watches,ted baker,15995.0,9597.0,40.0
28313,25,Watches,michael kors,2638.2167045910855,14495.0,44.84758845312988
28314,0,Watches,strand by obaku,5995.0,5395.0,10.0
28315,1,Watches,casio,9495.0,6646.0,30.0
28316,2,Watches,esprit,7200.0,5400.0,25.0
28317,3,Watches,titan,2638.2167045910855,4595.0,44.84758845312988
28318,4,Watches,casio,4995.0,3996.0,20.0
28319,5,Watches,titan,2638.2167045910855,7495.0,44.84758845312988
28320,6,Watches,titan,2638.2167045910855,6995.0,44.84758845312988
28321,7,Watches,timex,3695.0,1847.0,50.0
28322,8,Watches,versace,2638.2167045910855,108000.0,44.84758845312988
28323,9,Watches,giordano,11990.0,5995.0,50.0
28324,10,Watches,fastrack,2638.2167045910855,1950.0,44.84758845312988
28325,11,Watches,kenneth cole,9995.0,7996.0,20.0
28326,12,Watches,fastrack,2638.2167045910855,3495.0,44.84758845312988
28327,13,Watches,giordano,7790.0,3895.0,50.0
28328,14,Watches,giordano,10990.0,4396.0,60.0
28329,15,Watches,casio,8995.0,6296.0,30.0
28330,16,Watches,just cavalli,24900.0,22410.0,10.0
28331,17,Watches,michael kors,2638.2167045910855,18495.0,44.84758845312988
28332,18,Watches,daniel wellington,13999.0,6999.0,50.0
28333,19,Watches,helix,1395.0,1116.0,20.0
28334,20,Watches,giordano,4990.0,2495.0,50.0
28335,21,Watches,helix,2195.0,1317.0,40.0
28337,23,Watches,daniel wellington,2638.2167045910855,2799.0,44.84758845312988
28338,24,Watches,helix,2638.2167045910855,7495.0,44.84758845312988
28339,25,Watches,swiss eagle,8775.0,5265.0,40.0
28340,0,Watches,emporio armani,2638.2167045910855,36995.0,44.84758845312988
28341,1,Watches,emporio armani,2638.2167045910855,24295.0,44.84758845312988
28342,2,Watches,strand by obaku,5995.0,4796.0,20.0
28343,3,Watches,fossil,2638.2167045910855,10995.0,44.84758845312988
28344,4,Watches,kenneth cole,2638.2167045910855,8095.0,44.84758845312988
28345,5,Watches,fastrack,2638.2167045910855,3095.0,44.84758845312988
28346,6,Watches,fossil,2638.2167045910855,10995.0,44.84758845312988
28347,7,Watches,giordano,4990.0,2495.0,50.0
28348,8,Watches,daniel wellington,2638.2167045910855,16199.0,44.84758845312988
28349,9,Watches,giordano,11590.0,5795.0,50.0
28350,10,Watches,esprit,7900.0,5925.0,25.0
28351,11,Watches,just cavalli,24900.0,22410.0,10.0
28352,12,Watches,tissot,2638.2167045910855,34500.0,44.84758845312988
28353,13,Watches,just cavalli,15900.0,14310.0,10.0
28354,14,Watches,titan,2638.2167045910855,3995.0,44.84758845312988
28355,15,Watches,fossil,2638.2167045910855,10995.0,44.84758845312988
28356,16,Watches,fastrack,2638.2167045910855,2895.0,44.84758845312988
28357,17,Watches,just cavalli,15900.0,14310.0,10.0
28358,18,Watches,michael kors,2638.2167045910855,14495.0,44.84758845312988
28359,19,Watches,daniel wellington,2638.2167045910855,24499.0,44.84758845312988
28360,20,Watches,casio,9295.0,8365.0,10.0
28361,21,Watches,swiss eagle,10490.0,7343.0,30.0
28363,23,Watches,emporio armani,32995.0,23096.0,30.0
28364,24,Watches,timex,5845.0,3507.0,40.0
28365,25,Watches,titan,2638.2167045910855,8095.0,44.84758845312988
28366,0,Watches,titan,2638.2167045910855,7295.0,44.84758845312988
28367,1,Watches,just cavalli,15900.0,14310.0,10.0
28368,2,Watches,timex,7495.0,5996.0,20.0
28369,3,Watches,anne klein,13250.0,9275.0,30.0
28370,4,Watches,fastrack,2638.2167045910855,1895.0,44.84758845312988
28371,5,Watches,esprit,8700.0,6525.0,25.0
28372,6,Watches,esprit,7990.0,5992.0,25.0
28373,7,Watches,emporio armani,2638.2167045910855,27995.0,44.84758845312988
28374,8,Watches,giordano,6995.0,4197.0,40.0
28375,9,Watches,amazfit,2638.2167045910855,9999.0,44.84758845312988
28376,10,Watches,police,9295.0,6506.0,30.0
28377,11,Watches,casio,8795.0,6156.0,30.0
28378,12,Watches,just cavalli,23900.0,21510.0,10.0
28379,13,Watches,timex,2638.2167045910855,3795.0,44.84758845312988
28380,14,Watches,casio,10995.0,9895.0,10.0
28381,15,Watches,titan,2638.2167045910855,3595.0,44.84758845312988
28382,16,Watches,giordano,4990.0,2495.0,50.0
28383,17,Watches,fossil,2638.2167045910855,9995.0,44.84758845312988
28384,18,Watches,tissot,2638.2167045910855,30000.0,44.84758845312988
28385,19,Watches,coach,2638.2167045910855,21995.0,44.84758845312988
28386,20,Watches,helix,3295.0,2636.0,20.0
28387,21,Watches,daniel wellington,10599.0,5299.0,50.0
28389,23,Watches,fastrack,2638.2167045910855,1750.0,44.84758845312988
28390,24,Watches,titan,2638.2167045910855,4195.0,44.84758845312988
28391,25,Watches,casio,6495.0,4546.0,30.0
28392,0,Watches,fastrack,2638.2167045910855,2495.0,44.84758845312988
28393,1,Watches,casio,8795.0,6156.0,30.0
28394,2,Watches,daniel wellington,2638.2167045910855,2799.0,44.84758845312988
28395,3,Watches,fossil,2638.2167045910855,9995.0,44.84758845312988
28396,4,Watches,michael kors,2638.2167045910855,25995.0,44.84758845312988
28397,5,Watches,helix,1695.0,1356.0,20.0
28398,6,Watches,giordano,4990.0,2495.0,50.0
28399,7,Watches,timex,6045.0,3627.0,40.0
28400,8,Watches,casio,3295.0,2965.0,10.0
28401,9,Watches,furla,18995.0,11397.0,40.0
28402,10,Watches,timex,5295.0,4236.0,20.0
28403,11,Watches,fossil,15495.0,12396.0,20.0
28404,12,Watches,casio,7295.0,6565.0,10.0
28405,13,Watches,esprit,9500.0,7125.0,25.0
28406,14,Watches,daniel wellington,2638.2167045910855,13399.0,44.84758845312988
28407,15,Watches,ted baker,13495.0,10796.0,20.0
28408,16,Watches,skagen,2638.2167045910855,9995.0,44.84758845312988
28409,17,Watches,coach,2638.2167045910855,20495.0,44.84758845312988
28410,18,Watches,casio,9995.0,6996.0,30.0
28411,19,Watches,anne klein,2638.2167045910855,9495.0,44.84758845312988
28412,20,Watches,casio,4995.0,3496.0,30.0
28413,21,Watches,giordano,2638.2167045910855,6995.0,44.84758845312988
28415,23,Watches,casio,7195.0,5036.0,30.0
28416,24,Watches,lamex,2638.2167045910855,1849.0,44.84758845312988
28417,25,Watches,fjord,5990.0,2396.0,60.0
28418,0,Watches,lawman watches,5999.0,3999.0,33.0
28419,1,Watches,fossil,2638.2167045910855,17995.0,44.84758845312988
28420,2,Watches,giordano,8490.0,4245.0,50.0
28421,3,Watches,skagen,2638.2167045910855,7995.0,44.84758845312988
28422,4,Watches,giordano,5990.0,4193.0,30.0
28423,5,Watches,giordano,7650.0,3825.0,50.0
28424,6,Watches,anne klein,5499.0,3299.0,40.0
28425,7,Watches,giordano,6890.0,3445.0,50.0
28426,8,Watches,anne klein,8250.0,4950.0,40.0
28427,9,Watches,daniel wellington,2638.2167045910855,13999.0,44.84758845312988
28428,10,Watches,helix,3195.0,2556.0,20.0
28429,11,Watches,timex,2638.2167045910855,4395.0,44.84758845312988
28430,12,Watches,giordano,10590.0,5295.0,50.0
28431,13,Watches,casio,7695.0,6925.0,10.0
28432,14,Watches,casio,6795.0,6115.0,10.0
28433,15,Watches,casio,4995.0,3996.0,20.0
28434,16,Watches,daniel wellington,2638.2167045910855,19799.0,44.84758845312988
28435,17,Watches,titan,2638.2167045910855,4545.0,44.84758845312988
28436,18,Watches,anne klein,7250.0,4350.0,40.0
28437,19,Watches,esprit,8900.0,6675.0,25.0
28438,20,Watches,anne klein,2638.2167045910855,6250.0,44.84758845312988
28439,21,Watches,timex,6995.0,5596.0,20.0
28441,23,Watches,skagen,2638.2167045910855,8995.0,44.84758845312988
28442,24,Watches,titan,2638.2167045910855,8995.0,44.84758845312988
28443,25,Watches,helix,1645.0,1316.0,20.0
28444,0,Watches,xylys,2638.2167045910855,16500.0,44.84758845312988
28445,1,Watches,daniel wellington,2638.2167045910855,16199.0,44.84758845312988
28446,2,Watches,fossil,2638.2167045910855,6995.0,44.84758845312988
28447,3,Watches,versus,2638.2167045910855,21495.0,44.84758845312988
28448,4,Watches,esprit,8900.0,6675.0,25.0
28449,5,Watches,casio,10995.0,7696.0,30.0
28450,6,Watches,fossil,9495.0,6646.0,30.0
28451,7,Watches,citizen,2638.2167045910855,9900.0,44.84758845312988
28452,8,Watches,just cavalli,24900.0,22410.0,10.0
28453,9,Watches,casio,2995.0,2396.0,20.0
28454,10,Watches,coach,21495.0,15046.0,30.0
28455,11,Watches,casio,3295.0,2636.0,20.0
28456,12,Watches,ted baker,16995.0,10197.0,40.0
28457,13,Watches,coach,2638.2167045910855,21995.0,44.84758845312988
28458,14,Watches,titan,2638.2167045910855,6695.0,44.84758845312988
28459,15,Watches,anne klein,2638.2167045910855,10999.0,44.84758845312988
28460,16,Watches,skagen,13995.0,9796.0,30.0
28461,17,Watches,titan,2638.2167045910855,31995.0,44.84758845312988
28462,18,Watches,timex,2645.0,1587.0,40.0
28463,19,Watches,alexandre christie,2638.2167045910855,25995.0,44.84758845312988
28464,20,Watches,timex,2895.0,1737.0,40.0
28465,21,Watches,tissot,2638.2167045910855,28000.0,44.84758845312988
28467,23,Watches,emporio armani,2638.2167045910855,27995.0,44.84758845312988
28468,24,Watches,titan,2638.2167045910855,15140.0,44.84758845312988
28469,25,Watches,giordano,13790.0,6895.0,50.0
