,Sales_id,Category,Brand,MRP,Selling price,Discount in %
28964,0,Jewellery,shaya by caratlane,1000.0,950.0,5.0
28965,1,Jewellery,ayesha,598.0,179.0,70.0
28966,2,Jewellery,ayesha,298.0,149.0,50.0
28967,3,Jewellery,ayesha,799.0,399.0,50.0
28968,4,Jewellery,e2o,999.0,599.0,40.0
28969,5,Jewellery,pretty women,2638.2167045910855,549.0,44.84758845312988
28970,6,Jewellery,fossil,3795.0,1518.0,60.0
28971,7,Jewellery,belleziya,2638.2167045910855,599.0,44.84758845312988
28972,8,Jewellery,ayesha,499.0,149.0,70.0
28973,9,Jewellery,shaya by caratlane,1800.0,1710.0,5.0
28974,10,Jewellery,e2o,899.0,584.0,35.0
28975,11,Jewellery,belleziya,2638.2167045910855,899.0,44.84758845312988
28976,12,Jewellery,life,399.0,279.0,30.0
28977,13,Jewellery,estelle,2638.2167045910855,2999.0,44.84758845312988
28978,14,Jewellery,shaya by caratlane,3300.0,2970.0,10.0
28979,15,Jewellery,ayesha,898.0,269.0,70.0
28980,16,Jewellery,shaya by caratlane,1300.0,1235.0,5.0
28981,17,Jewellery,jewelz,749.0,262.0,65.0
28982,18,Jewellery,jewelz,749.0,262.0,65.0
28983,19,Jewellery,jewelz,1099.0,384.0,65.0
28984,20,Jewellery,belleziya,2638.2167045910855,749.0,44.84758845312988
28985,21,Jewellery,jewelz,769.0,269.0,65.0
28986,22,Jewellery,vastranand,2638.2167045910855,1925.3425560842963,44.84758845312988
28987,23,Jewellery,e2o,999.0,599.0,40.0
28988,24,Jewellery,madame,799.0,439.0,45.0
28989,25,Jewellery,belleziya,2638.2167045910855,449.0,44.84758845312988
28990,0,Jewellery,pretty women,2638.2167045910855,449.0,44.84758845312988
28991,1,Jewellery,shaya by caratlane,5400.0,4320.0,20.0
28992,2,Jewellery,shaya by caratlane,2638.2167045910855,1200.0,44.84758845312988
28993,3,Jewellery,jewelz,999.0,349.0,65.0
28994,4,Jewellery,fossil,2995.0,1198.0,60.0
28995,5,Jewellery,ayesha,198.0,99.0,50.0
28996,6,Jewellery,ayesha,898.0,269.0,70.0
28997,7,Jewellery,emporio armani,7995.0,3198.0,60.0
28998,8,Jewellery,jewelz,1099.0,384.0,65.0
28999,9,Jewellery,shaya by caratlane,1050.0,997.0,5.0
29000,10,Jewellery,ayesha,998.0,499.0,50.0
29001,11,Jewellery,michael kors,10995.0,4398.0,60.0
29002,12,Jewellery,jewelz,1099.0,384.0,65.0
29003,13,Jewellery,fossil,4195.0,1678.0,60.0
29004,14,Jewellery,clara,1999.0,1899.0,5.0
29005,15,Jewellery,estelle,2638.2167045910855,299.0,44.84758845312988
29006,16,Jewellery,shaya by caratlane,950.0,902.0,5.0
29007,17,Jewellery,ayesha,698.0,349.0,50.0
29008,18,Jewellery,ayesha,798.0,399.0,50.0
29009,19,Jewellery,jewelz,1739.0,608.0,65.0
29010,20,Jewellery,estelle,2638.2167045910855,1199.0,44.84758845312988
29011,21,Jewellery,ayesha,499.0,149.0,70.0
29013,23,Jewellery,shaya by caratlane,2638.2167045910855,1700.0,44.84758845312988
29014,24,Jewellery,michael kors,12995.0,5198.0,60.0
29015,25,Jewellery,belleziya,2638.2167045910855,399.0,44.84758845312988
29016,0,Jewellery,shaya by caratlane,1550.0,1472.0,5.0
29017,1,Jewellery,ayesha,299.0,149.0,50.0
29018,2,Jewellery,emporio armani,9495.0,3798.0,60.0
29019,3,Jewellery,ayesha,699.0,349.0,50.0
29020,4,Jewellery,giva,2599.0,2469.0,5.0
29021,5,Jewellery,shaya by caratlane,1200.0,1140.0,5.0
29022,6,Jewellery,estelle,2638.2167045910855,349.0,44.84758845312988
29023,7,Jewellery,fossil,3495.0,1398.0,60.0
29024,8,Jewellery,ayesha,299.0,149.0,50.0
29025,9,Jewellery,shaze,2638.2167045910855,3700.0,44.84758845312988
29026,10,Jewellery,ayesha,399.0,199.0,50.0
29027,11,Jewellery,belleziya,2638.2167045910855,599.0,44.84758845312988
29028,12,Jewellery,shaya by caratlane,1700.0,1530.0,10.0
29029,13,Jewellery,clara,1999.0,1899.0,5.0
29030,14,Jewellery,belleziya,2638.2167045910855,799.0,44.84758845312988
29031,15,Jewellery,belleziya,2638.2167045910855,399.0,44.84758845312988
29032,16,Jewellery,shaya by caratlane,900.0,855.0,5.0
29033,17,Jewellery,ayesha,1198.0,359.0,70.0
29034,18,Jewellery,ayesha,898.0,449.0,50.0
29035,19,Jewellery,madame,899.0,494.0,45.0
29036,20,Jewellery,jewelz,749.0,262.0,65.0
29037,21,Jewellery,pretty women,2638.2167045910855,599.0,44.84758845312988
29039,23,Jewellery,ayesha,598.0,299.0,50.0
29040,24,Jewellery,ayesha,499.0,249.0,50.0
29041,25,Jewellery,ayesha,298.0,89.0,70.0
29042,0,Jewellery,ayesha,798.0,239.0,70.0
29043,1,Jewellery,jewelz,769.0,269.0,65.0
29044,2,Jewellery,giva,4699.0,4229.0,10.0
29045,3,Jewellery,ayesha,499.0,249.0,50.0
29046,4,Jewellery,fossil,2495.0,998.0,60.0
29047,5,Jewellery,estelle,2638.2167045910855,499.0,44.84758845312988
29048,6,Jewellery,ayesha,399.0,199.0,50.0
29049,7,Jewellery,ayesha,298.0,149.0,50.0
29050,8,Jewellery,swarovski,10900.0,7630.0,30.0
29051,9,Jewellery,ayesha,799.0,399.0,50.0
29052,10,Jewellery,jewelz,1599.0,559.0,65.0
29053,11,Jewellery,shaya by caratlane,1750.0,1662.0,5.0
29054,12,Jewellery,madame,825.0,453.0,45.0
29055,13,Jewellery,estelle,2638.2167045910855,2499.0,44.84758845312988
29056,14,Jewellery,shaya by caratlane,2800.0,2520.0,10.0
29057,15,Jewellery,estelle,2638.2167045910855,499.0,44.84758845312988
29058,16,Jewellery,belleziya,2638.2167045910855,699.0,44.84758845312988
29059,17,Jewellery,estelle,2638.2167045910855,799.0,44.84758845312988
29060,18,Jewellery,jewelz,1099.0,384.0,65.0
29061,19,Jewellery,daniel wellington,2638.2167045910855,3499.0,44.84758845312988
29062,20,Jewellery,jewelz,749.0,262.0,65.0
29063,21,Jewellery,jewelz,869.0,304.0,65.0
29065,23,Jewellery,estelle,2638.2167045910855,499.0,44.84758845312988
29066,24,Jewellery,belleziya,2638.2167045910855,499.0,44.84758845312988
29067,25,Jewellery,jewelz,749.0,262.0,65.0
29068,0,Jewellery,fossil,3495.0,1398.0,60.0
29069,1,Jewellery,ayesha,298.0,149.0,50.0
29070,2,Jewellery,giva,2199.0,1759.0,20.0
29071,3,Jewellery,belleziya,2638.2167045910855,549.0,44.84758845312988
29072,4,Jewellery,shaya by caratlane,2638.2167045910855,1150.0,44.84758845312988
29073,5,Jewellery,ayesha,598.0,179.0,70.0
29074,6,Jewellery,ayesha,398.0,199.0,50.0
29075,7,Jewellery,shaya by caratlane,1000.0,850.0,15.0
29076,8,Jewellery,ayesha,1198.0,359.0,70.0
29077,9,Jewellery,ayesha,398.0,199.0,50.0
29078,10,Jewellery,daniel wellington,2638.2167045910855,6299.0,44.84758845312988
29079,11,Jewellery,jewelz,1999.0,699.0,65.0
29080,12,Jewellery,daniel wellington,2638.2167045910855,3499.0,44.84758845312988
29081,13,Jewellery,shaya by caratlane,1500.0,1425.0,5.0
29082,14,Jewellery,shaya by caratlane,2638.2167045910855,1700.0,44.84758845312988
29083,15,Jewellery,estelle,2638.2167045910855,1099.0,44.84758845312988
29084,16,Jewellery,shaya by caratlane,3300.0,2970.0,10.0
29085,17,Jewellery,giva,5999.0,5399.0,10.0
29086,18,Jewellery,life,299.0,209.0,30.0
29087,19,Jewellery,swarovski,2638.2167045910855,12500.0,44.84758845312988
29088,20,Jewellery,ayesha,798.0,399.0,50.0
29089,21,Jewellery,ayesha,499.0,149.0,70.0
29091,23,Jewellery,ayesha,399.0,199.0,50.0
29092,24,Jewellery,ayesha,499.0,249.0,50.0
29093,25,Jewellery,giva,1699.0,1359.0,20.0
29094,0,Jewellery,shaya by caratlane,1450.0,1377.0,5.0
29095,1,Jewellery,ayesha,399.0,199.0,50.0
29096,2,Jewellery,clara,1598.0,1518.0,5.0
29097,3,Jewellery,jewelz,749.0,262.0,65.0
29098,4,Jewellery,jewelz,1049.0,367.0,65.0
29099,5,Jewellery,shaya by caratlane,3300.0,2970.0,10.0
29100,6,Jewellery,estelle,2638.2167045910855,999.0,44.84758845312988
29101,7,Jewellery,shaya by caratlane,2638.2167045910855,1000.0,44.84758845312988
29102,8,Jewellery,estelle,2638.2167045910855,349.0,44.84758845312988
29103,9,Jewellery,michael kors,7995.0,3198.0,60.0
29104,10,Jewellery,estelle,2638.2167045910855,899.0,44.84758845312988
29105,11,Jewellery,shaya by caratlane,2100.0,1890.0,10.0
29106,12,Jewellery,ayesha,998.0,299.0,70.0
29107,13,Jewellery,jewelz,1499.0,524.0,65.0
29108,14,Jewellery,belleziya,2638.2167045910855,549.0,44.84758845312988
29109,15,Jewellery,swarovski,7250.0,5800.0,20.0
29110,16,Jewellery,fossil,7995.0,3198.0,60.0
29111,17,Jewellery,swarovski,2638.2167045910855,7950.0,44.84758845312988
29112,18,Jewellery,ayesha,398.0,199.0,50.0
29113,19,Jewellery,ayesha,599.0,299.0,50.0
29114,20,Jewellery,jewelz,1099.0,384.0,65.0
29115,21,Jewellery,daniel wellington,2638.2167045910855,2999.0,44.84758845312988
29117,23,Jewellery,daniel wellington,2638.2167045910855,2999.0,44.84758845312988
29118,24,Jewellery,clara,1599.0,1519.0,5.0
29119,25,Jewellery,fossil,4295.0,1718.0,60.0
29120,0,Jewellery,estelle,2638.2167045910855,749.0,44.84758845312988
29121,1,Jewellery,madame,899.0,494.0,45.0
29122,2,Jewellery,ayesha,1298.0,649.0,50.0
29123,3,Jewellery,shaya by caratlane,1450.0,1305.0,10.0
29124,4,Jewellery,swarovski,9890.0,6923.0,30.0
29125,5,Jewellery,shaya by caratlane,1800.0,1710.0,5.0
29126,6,Jewellery,estelle,2638.2167045910855,999.0,44.84758845312988
29127,7,Jewellery,shaya by caratlane,2638.2167045910855,1800.0,44.84758845312988
29128,8,Jewellery,skagen,2995.0,1198.0,60.0
29129,9,Jewellery,jewelz,1599.0,559.0,65.0
29130,10,Jewellery,emporio armani,7995.0,3198.0,60.0
29131,11,Jewellery,estelle,2638.2167045910855,2299.0,44.84758845312988
29132,12,Jewellery,fossil,3795.0,1518.0,60.0
29133,13,Jewellery,swarovski,10900.0,8720.0,20.0
29134,14,Jewellery,estelle,2638.2167045910855,449.0,44.84758845312988
29135,15,Jewellery,ayesha,499.0,249.0,50.0
29136,16,Jewellery,ayesha,798.0,399.0,50.0
29137,17,Jewellery,giva,1699.0,1614.0,5.0
29138,18,Jewellery,belleziya,2638.2167045910855,799.0,44.84758845312988
29139,19,Jewellery,daniel wellington,2638.2167045910855,2999.0,44.84758845312988
29140,20,Jewellery,estelle,2638.2167045910855,849.0,44.84758845312988
29141,21,Jewellery,jewelz,1219.0,426.0,65.0
29143,23,Jewellery,clara,1699.0,1614.0,5.0
29144,24,Jewellery,mia,2638.2167045910855,3499.0,44.84758845312988
29145,25,Jewellery,ayesha,798.0,239.0,70.0
29146,0,Jewellery,ayesha,698.0,349.0,50.0
29147,1,Jewellery,daniel wellington,2638.2167045910855,3499.0,44.84758845312988
29148,2,Jewellery,pretty women,2638.2167045910855,249.0,44.84758845312988
29149,3,Jewellery,estelle,2638.2167045910855,899.0,44.84758845312988
29150,4,Jewellery,ayesha,898.0,449.0,50.0
29151,5,Jewellery,estelle,2638.2167045910855,1299.0,44.84758845312988
29152,6,Jewellery,ayesha,598.0,299.0,50.0
29153,7,Jewellery,shaya by caratlane,2638.2167045910855,2000.0,44.84758845312988
29154,8,Jewellery,ayesha,298.0,89.0,70.0
29155,9,Jewellery,swarovski,2638.2167045910855,10500.0,44.84758845312988
29156,10,Jewellery,estelle,2638.2167045910855,1999.0,44.84758845312988
29157,11,Jewellery,ayesha,898.0,269.0,70.0
29158,12,Jewellery,pretty women,2638.2167045910855,299.0,44.84758845312988
29159,13,Jewellery,michael kors,9495.0,3798.0,60.0
29160,14,Jewellery,zingg,2638.2167045910855,199.0,44.84758845312988
29161,15,Jewellery,tribal zone,399.0,279.0,30.0
29162,16,Jewellery,jewelz,1219.0,426.0,65.0
29163,17,Jewellery,ayesha,399.0,199.0,50.0
29164,18,Jewellery,ayesha,898.0,269.0,70.0
29165,19,Jewellery,haute curry,999.0,699.0,30.0
29166,20,Jewellery,ayesha,499.0,249.0,50.0
29167,21,Jewellery,swarovski,2638.2167045910855,3450.0,44.84758845312988
29169,23,Jewellery,fossil,2295.0,918.0,60.0
29170,24,Jewellery,e2o,899.0,584.0,35.0
29171,25,Jewellery,ayesha,898.0,269.0,70.0
29172,0,Jewellery,swarovski,2638.2167045910855,6590.0,44.84758845312988
29173,1,Jewellery,giva,599.0,569.0,5.0
29174,2,Jewellery,ayesha,298.0,89.0,70.0
29175,3,Jewellery,mia,2638.2167045910855,999.0,44.84758845312988
29176,4,Jewellery,ayesha,198.0,99.0,50.0
29177,5,Jewellery,giva,999.0,949.0,5.0
29178,6,Jewellery,ayesha,798.0,399.0,50.0
29179,7,Jewellery,belleziya,2638.2167045910855,399.0,44.84758845312988
29180,8,Jewellery,ayesha,1298.0,649.0,50.0
29181,9,Jewellery,shaya by caratlane,2638.2167045910855,1500.0,44.84758845312988
29182,10,Jewellery,shaya by caratlane,1350.0,1282.0,5.0
29183,11,Jewellery,ayesha,598.0,299.0,50.0
29184,12,Jewellery,daniel wellington,2638.2167045910855,4899.0,44.84758845312988
29185,13,Jewellery,shaya by caratlane,2600.0,2340.0,10.0
29186,14,Jewellery,estelle,2638.2167045910855,299.0,44.84758845312988
29187,15,Jewellery,belleziya,2638.2167045910855,799.0,44.84758845312988
29188,16,Jewellery,shaze,2638.2167045910855,4200.0,44.84758845312988
29189,17,Jewellery,shaya by caratlane,1100.0,1045.0,5.0
29190,18,Jewellery,ayesha,698.0,349.0,50.0
29191,19,Jewellery,michael kors,6495.0,2598.0,60.0
29192,20,Jewellery,shaya by caratlane,2100.0,1995.0,5.0
29193,21,Jewellery,giva,1799.0,1709.0,5.0
29195,23,Jewellery,pretty women,2638.2167045910855,249.0,44.84758845312988
29196,24,Jewellery,giva,1699.0,1359.0,20.0
29197,25,Jewellery,michael kors,6495.0,2598.0,60.0
29198,0,Jewellery,shaya by caratlane,1900.0,1805.0,5.0
29199,1,Jewellery,ayesha,899.0,269.0,70.0
29200,2,Jewellery,estelle,2638.2167045910855,299.0,44.84758845312988
29201,3,Jewellery,swarovski,2638.2167045910855,7250.0,44.84758845312988
29202,4,Jewellery,giva,1599.0,1519.0,5.0
29203,5,Jewellery,jewelz,2739.0,958.0,65.0
29204,6,Jewellery,jewelz,1219.0,426.0,65.0
29205,7,Jewellery,jewelz,769.0,269.0,65.0
29206,8,Jewellery,fossil,2495.0,998.0,60.0
29207,9,Jewellery,jewelz,999.0,349.0,65.0
29208,10,Jewellery,jewelz,1099.0,384.0,65.0
29209,11,Jewellery,ayesha,1298.0,389.0,70.0
29210,12,Jewellery,shaya by caratlane,950.0,902.0,5.0
29211,13,Jewellery,skagen,6995.0,2798.0,60.0
29212,14,Jewellery,estelle,2638.2167045910855,2599.0,44.84758845312988
29213,15,Jewellery,mia,2638.2167045910855,1999.0,44.84758845312988
29214,16,Jewellery,jewelz,1196.0,418.0,65.0
29215,17,Jewellery,estelle,2638.2167045910855,749.0,44.84758845312988
29216,18,Jewellery,shaya by caratlane,2638.2167045910855,1600.0,44.84758845312988
29217,19,Jewellery,madame,849.0,466.0,45.0
29218,20,Jewellery,swarovski,7250.0,5800.0,20.0
29219,21,Jewellery,shaya by caratlane,1500.0,1350.0,10.0
29221,23,Jewellery,jewelz,1739.0,608.0,65.0
29222,24,Jewellery,clara,899.0,854.0,5.0
29223,25,Jewellery,shaya by caratlane,1550.0,1472.0,5.0
29224,0,Jewellery,ayesha,598.0,299.0,50.0
29225,1,Jewellery,jewelz,1139.0,398.0,65.0
29226,2,Jewellery,daniel wellington,2638.2167045910855,2999.0,44.84758845312988
29227,3,Jewellery,ayesha,1298.0,389.0,70.0
29228,4,Jewellery,shaya by caratlane,2638.2167045910855,1290.0,44.84758845312988
29229,5,Jewellery,tribal zone,399.0,279.0,30.0
29230,6,Jewellery,fossil,10995.0,4398.0,60.0
29231,7,Jewellery,skagen,4495.0,1798.0,60.0
29232,8,Jewellery,shaya by caratlane,2200.0,2090.0,5.0
29233,9,Jewellery,ayesha,298.0,149.0,50.0
29234,10,Jewellery,michael kors,6495.0,2598.0,60.0
29235,11,Jewellery,shaya by caratlane,2100.0,1890.0,10.0
29236,12,Jewellery,jewelz,1219.0,426.0,65.0
29237,13,Jewellery,shaya by caratlane,1100.0,1045.0,5.0
29238,14,Jewellery,giva,2638.2167045910855,1799.0,44.84758845312988
29239,15,Jewellery,ayesha,698.0,349.0,50.0
29240,16,Jewellery,madame,825.0,453.0,45.0
29241,17,Jewellery,e2o,899.0,584.0,35.0
29242,18,Jewellery,ayesha,598.0,299.0,50.0
29243,19,Jewellery,jewelz,1419.0,496.0,65.0
29244,20,Jewellery,ayesha,798.0,399.0,50.0
29245,21,Jewellery,belleziya,2638.2167045910855,549.0,44.84758845312988
29247,23,Jewellery,shaze,2638.2167045910855,4200.0,44.84758845312988
29248,24,Jewellery,shaya by caratlane,1500.0,1350.0,10.0
29249,25,Jewellery,ayesha,698.0,349.0,50.0
29250,0,Jewellery,ayesha,399.0,199.0,50.0
29251,1,Jewellery,ayesha,898.0,269.0,70.0
29252,2,Jewellery,estelle,2638.2167045910855,1499.0,44.84758845312988
29253,3,Jewellery,swarovski,2638.2167045910855,7250.0,44.84758845312988
29254,4,Jewellery,shaze,2638.2167045910855,3700.0,44.84758845312988
29255,5,Jewellery,shaya by caratlane,2638.2167045910855,1000.0,44.84758845312988
29256,6,Jewellery,ayesha,898.0,269.0,70.0
29257,7,Jewellery,shaya by caratlane,2638.2167045910855,2100.0,44.84758845312988
29258,8,Jewellery,skagen,3995.0,1598.0,60.0
29259,9,Jewellery,ayesha,198.0,99.0,50.0
29260,10,Jewellery,life,399.0,279.0,30.0
29261,11,Jewellery,ayesha,698.0,349.0,50.0
29262,12,Jewellery,michael kors,2638.2167045910855,21995.0,44.84758845312988
29263,13,Jewellery,ayesha,298.0,89.0,70.0
29264,14,Jewellery,ayesha,598.0,179.0,70.0
29265,15,Jewellery,giva,1799.0,1709.0,5.0
29266,16,Jewellery,shaya by caratlane,2600.0,2470.0,5.0
29267,17,Jewellery,giva,13999.0,11899.0,15.0
29268,18,Jewellery,tribal zone,999.0,699.0,30.0
29269,19,Jewellery,madame,749.0,411.0,45.0
29270,20,Jewellery,ayesha,398.0,199.0,50.0
29271,21,Jewellery,swarovski,2638.2167045910855,9950.0,44.84758845312988
29273,23,Jewellery,ayesha,898.0,449.0,50.0
29274,24,Jewellery,madame,659.0,362.0,45.0
29275,25,Jewellery,clara,1499.0,1424.0,5.0
29276,0,Jewellery,ayesha,298.0,89.0,70.0
29277,1,Jewellery,jewelz,909.0,318.0,65.0
29278,2,Jewellery,emporio armani,7995.0,3198.0,60.0
29279,3,Jewellery,belleziya,2638.2167045910855,799.0,44.84758845312988
29280,4,Jewellery,fossil,3795.0,1518.0,60.0
29281,5,Jewellery,estelle,2638.2167045910855,1999.0,44.84758845312988
29282,6,Jewellery,ayesha,598.0,179.0,70.0
29283,7,Jewellery,swarovski,7950.0,6360.0,20.0
29284,8,Jewellery,michael kors,7495.0,2998.0,60.0
29285,9,Jewellery,jewelz,1099.0,384.0,65.0
29286,10,Jewellery,jewelz,1739.0,608.0,65.0
29287,11,Jewellery,clara,1699.0,1614.0,5.0
29288,12,Jewellery,emporio armani,7995.0,3198.0,60.0
29289,13,Jewellery,swarovski,2638.2167045910855,5450.0,44.84758845312988
29290,14,Jewellery,shaya by caratlane,3800.0,3420.0,10.0
29291,15,Jewellery,shaze,2638.2167045910855,4900.0,44.84758845312988
29292,16,Jewellery,giva,2099.0,1994.0,5.0
29293,17,Jewellery,fossil,2495.0,998.0,60.0
29294,18,Jewellery,jewelz,1219.0,426.0,65.0
29295,19,Jewellery,estelle,2638.2167045910855,549.0,44.84758845312988
29296,20,Jewellery,belleziya,2638.2167045910855,599.0,44.84758845312988
29297,21,Jewellery,swarovski,2638.2167045910855,8950.0,44.84758845312988
29299,23,Jewellery,estelle,2638.2167045910855,3999.0,44.84758845312988
29300,24,Jewellery,emporio armani,7495.0,2998.0,60.0
29301,25,Jewellery,shaya by caratlane,2100.0,1890.0,10.0
29302,0,Jewellery,emporio armani,7995.0,3198.0,60.0
29303,1,Jewellery,michael kors,6495.0,2598.0,60.0
29304,2,Jewellery,tribal zone,299.0,209.0,30.0
29305,3,Jewellery,ayesha,598.0,179.0,70.0
29306,4,Jewellery,shaya by caratlane,1200.0,1080.0,10.0
29307,5,Jewellery,shaya by caratlane,1250.0,1187.0,5.0
29308,6,Jewellery,ayesha,499.0,149.0,70.0
29309,7,Jewellery,shaya by caratlane,2638.2167045910855,4500.0,44.84758845312988
29310,8,Jewellery,michael kors,2638.2167045910855,9995.0,44.84758845312988
29311,9,Jewellery,pretty women,2638.2167045910855,499.0,44.84758845312988
29312,10,Jewellery,emporio armani,7995.0,3198.0,60.0
29313,11,Jewellery,emporio armani,7495.0,2998.0,60.0
29314,12,Jewellery,mia,2638.2167045910855,3999.0,44.84758845312988
29315,13,Jewellery,mia,2638.2167045910855,3099.0,44.84758845312988
29316,14,Jewellery,estelle,2638.2167045910855,2499.0,44.84758845312988
29317,15,Jewellery,estelle,2638.2167045910855,1199.0,44.84758845312988
29318,16,Jewellery,tribal zone,399.0,279.0,30.0
29319,17,Jewellery,shaya by caratlane,1550.0,1395.0,10.0
29320,18,Jewellery,swarovski,2638.2167045910855,7250.0,44.84758845312988
29322,20,Jewellery,fossil,2995.0,1198.0,60.0
29323,21,Jewellery,ayesha,998.0,499.0,50.0
29325,23,Jewellery,fossil,2995.0,1198.0,60.0
29326,24,Jewellery,michael kors,10995.0,4398.0,60.0
29327,25,Jewellery,shaya by caratlane,1800.0,1710.0,5.0
29328,0,Jewellery,fossil,3795.0,1518.0,60.0
29329,1,Jewellery,ayesha,798.0,399.0,50.0
29330,2,Jewellery,ayesha,898.0,449.0,50.0
29331,3,Jewellery,haute curry,1399.0,979.0,30.0
29332,4,Jewellery,clara,1599.0,1519.0,5.0
29333,5,Jewellery,giva,2638.2167045910855,1699.0,44.84758845312988
29334,6,Jewellery,michael kors,10995.0,4398.0,60.0
29335,7,Jewellery,life,499.0,349.0,30.0
29336,8,Jewellery,tribal zone,399.0,279.0,30.0
29337,9,Jewellery,voylla,2638.2167045910855,399.0,44.84758845312988
29338,10,Jewellery,shaya by caratlane,1250.0,1187.0,5.0
29339,11,Jewellery,belleziya,2638.2167045910855,549.0,44.84758845312988
29340,12,Jewellery,daniel wellington,2638.2167045910855,3499.0,44.84758845312988
29341,13,Jewellery,clara,4399.0,4179.0,5.0
29342,14,Jewellery,swarovski,7950.0,6360.0,20.0
29343,15,Jewellery,ayesha,699.0,209.0,70.0
29344,16,Jewellery,swarovski,2638.2167045910855,9890.0,44.84758845312988
29345,17,Jewellery,shaya by caratlane,1650.0,1567.0,5.0
29346,18,Jewellery,ayesha,998.0,499.0,50.0
29347,19,Jewellery,jewelz,749.0,262.0,65.0
29348,20,Jewellery,ayesha,898.0,269.0,70.0
29349,21,Jewellery,swarovski,8950.0,7160.0,20.0
29351,23,Jewellery,tribal zone,399.0,279.0,30.0
29352,24,Jewellery,jewelz,999.0,349.0,65.0
29353,25,Jewellery,belleziya,2638.2167045910855,799.0,44.84758845312988
29354,0,Jewellery,mia,2638.2167045910855,5500.0,44.84758845312988
29355,1,Jewellery,ayesha,998.0,299.0,70.0
29356,2,Jewellery,shaya by caratlane,3200.0,2880.0,10.0
29357,3,Jewellery,ayesha,798.0,399.0,50.0
29358,4,Jewellery,estelle,2638.2167045910855,3299.0,44.84758845312988
29359,5,Jewellery,shaze,2638.2167045910855,3700.0,44.84758845312988
29360,6,Jewellery,ayesha,598.0,299.0,50.0
29361,7,Jewellery,michael kors,4495.0,1798.0,60.0
29362,8,Jewellery,belleziya,2638.2167045910855,799.0,44.84758845312988
29363,9,Jewellery,shaze,2638.2167045910855,4200.0,44.84758845312988
29364,10,Jewellery,skagen,2795.0,1118.0,60.0
29365,11,Jewellery,swarovski,13900.0,9730.0,30.0
29366,12,Jewellery,ayesha,298.0,89.0,70.0
29367,13,Jewellery,emporio armani,9995.0,3998.0,60.0
29368,14,Jewellery,ayesha,398.0,119.0,70.0
29369,15,Jewellery,jewelz,749.0,262.0,65.0
29370,16,Jewellery,swarovski,7090.0,5672.0,20.0
29371,17,Jewellery,ayesha,898.0,269.0,70.0
29372,18,Jewellery,ayesha,398.0,199.0,50.0
29373,19,Jewellery,swarovski,13900.0,11120.0,20.0
29374,20,Jewellery,clara,1799.0,1709.0,5.0
29375,21,Jewellery,swarovski,2638.2167045910855,7250.0,44.84758845312988
29377,23,Jewellery,estelle,2638.2167045910855,499.0,44.84758845312988
29378,24,Jewellery,swarovski,2638.2167045910855,8950.0,44.84758845312988
29379,25,Jewellery,fossil,10995.0,4398.0,60.0
29380,0,Jewellery,swarovski,8950.0,7160.0,20.0
29381,1,Jewellery,estelle,2638.2167045910855,599.0,44.84758845312988
29382,2,Jewellery,estelle,2638.2167045910855,1999.0,44.84758845312988
29383,3,Jewellery,shaya by caratlane,1700.0,1615.0,5.0
29384,4,Jewellery,michael kors,7495.0,2998.0,60.0
29385,5,Jewellery,tribal zone,299.0,209.0,30.0
29386,6,Jewellery,giva,2299.0,2184.0,5.0
29387,7,Jewellery,jewelz,769.0,269.0,65.0
29388,8,Jewellery,ayesha,499.0,249.0,50.0
29389,9,Jewellery,belleziya,2638.2167045910855,749.0,44.84758845312988
29390,10,Jewellery,pretty women,2638.2167045910855,599.0,44.84758845312988
29391,11,Jewellery,pretty women,2638.2167045910855,499.0,44.84758845312988
29392,12,Jewellery,swarovski,2638.2167045910855,10500.0,44.84758845312988
29393,13,Jewellery,unknown by ayesha,1198.0,359.0,70.0
29394,14,Jewellery,estelle,2638.2167045910855,3299.0,44.84758845312988
29395,15,Jewellery,belleziya,2638.2167045910855,599.0,44.84758845312988
29396,16,Jewellery,daniel wellington,2638.2167045910855,6299.0,44.84758845312988
29397,17,Jewellery,swarovski,2638.2167045910855,7950.0,44.84758845312988
29398,18,Jewellery,zingg,2638.2167045910855,199.0,44.84758845312988
29399,19,Jewellery,ayesha,299.0,149.0,50.0
29400,20,Jewellery,michael kors,9495.0,3798.0,60.0
29401,21,Jewellery,shaya by caratlane,1500.0,1425.0,5.0
29403,23,Jewellery,haute curry,1199.0,839.0,30.0
29404,24,Jewellery,jewelz,999.0,349.0,65.0
29405,25,Jewellery,estelle,2638.2167045910855,999.0,44.84758845312988
29406,0,Jewellery,skagen,3995.0,1598.0,60.0
29407,1,Jewellery,belleziya,2638.2167045910855,599.0,44.84758845312988
29408,2,Jewellery,pretty women,2638.2167045910855,469.0,44.84758845312988
29409,3,Jewellery,michael kors,2638.2167045910855,14495.0,44.84758845312988
29410,4,Jewellery,ayesha,398.0,119.0,70.0
29411,5,Jewellery,ayesha,1198.0,599.0,50.0
29412,6,Jewellery,belleziya,2638.2167045910855,699.0,44.84758845312988
29413,7,Jewellery,pretty women,2638.2167045910855,399.0,44.84758845312988
29414,8,Jewellery,jewelz,749.0,262.0,65.0
29415,9,Jewellery,shaya by caratlane,1700.0,1615.0,5.0
29416,10,Jewellery,michael kors,12995.0,5198.0,60.0
29417,11,Jewellery,emporio armani,9995.0,3998.0,60.0
29418,12,Jewellery,michael kors,6495.0,2598.0,60.0
